country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","31-05-2025 21:00:00",28.6573814,77.1585447,NO2,46,98,74
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","31-05-2025 21:00:00",28.6573814,77.1585447,CO,18,108,24
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","31-05-2025 21:00:00",28.530785,77.271255,PM2.5,52,335,194
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","31-05-2025 21:00:00",28.530785,77.271255,NO2,40,151,88
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","31-05-2025 21:00:00",28.623763,77.287209,SO2,6,10,8
India,Delhi,Delhi,"Pusa, Delhi - DPCC","31-05-2025 21:00:00",28.639652,77.146275,PM2.5,78,237,130
India,Delhi,Delhi,"Pusa, Delhi - DPCC","31-05-2025 21:00:00",28.639652,77.146275,SO2,5,34,9
India,Delhi,Delhi,"Pusa, Delhi - DPCC","31-05-2025 21:00:00",28.639652,77.146275,CO,4,127,42
India,Delhi,Delhi,"DTU, Delhi - CPCB","31-05-2025 21:00:00",28.7500499,77.1112615,SO2,76,90,81
India,Delhi,Delhi,"DTU, Delhi - CPCB","31-05-2025 21:00:00",28.7500499,77.1112615,OZONE,24,38,30
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","31-05-2025 21:00:00",28.498571,77.264840,PM10,126,376,218
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","31-05-2025 21:00:00",28.5710274,77.0719006,CO,36,118,45
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","31-05-2025 21:00:00",28.5710274,77.0719006,OZONE,8,262,149
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","31-05-2025 21:00:00",28.5627763,77.1180053,PM2.5,40,134,91
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","31-05-2025 21:00:00",28.60909,77.0325413,PM10,78,423,168
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","31-05-2025 21:00:00",28.60909,77.0325413,NO2,43,119,72
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","31-05-2025 21:00:00",28.570173,76.933762,SO2,2,13,10
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","31-05-2025 21:00:00",28.570173,76.933762,CO,12,64,20
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","31-05-2025 21:00:00",28.570173,76.933762,OZONE,3,134,94
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","31-05-2025 21:00:00",28.567890,77.250515,NH3,3,4,3
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","31-05-2025 21:00:00",28.567890,77.250515,CO,4,46,12
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","31-05-2025 21:00:00",28.5918245,77.2273074,PM10,127,287,170
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","31-05-2025 21:00:00",28.611281,77.237738,SO2,4,18,9
India,Delhi,Delhi,"Mundka, Delhi - DPCC","31-05-2025 21:00:00",28.684678,77.076574,NH3,1,1,1
India,Delhi,Delhi,"Mundka, Delhi - DPCC","31-05-2025 21:00:00",28.684678,77.076574,SO2,9,19,12
India,Delhi,Delhi,"Bawana, Delhi - DPCC","31-05-2025 21:00:00",28.776200,77.051074,PM10,122,471,215
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","31-05-2025 21:00:00",28.7256504,77.2011573,OZONE,15,190,171
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","31-05-2025 21:00:00",28.656756,77.227234,SO2,17,34,21
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","31-05-2025 21:00:00",28.6514781,77.1473105,NH3,1,6,3
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","31-05-2025 21:00:00",28.6514781,77.1473105,SO2,4,28,15
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","31-05-2025 21:00:00",28.6514781,77.1473105,OZONE,20,33,27
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","31-05-2025 21:00:00",28.5504249,77.2159377,NO2,44,46,45
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","31-05-2025 21:00:00",28.6811736,77.3025234,PM10,122,264,179
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","31-05-2025 21:00:00",28.3153,76.9143,SO2,2,10,6
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","31-05-2025 21:00:00",28.3153,76.9143,OZONE,1,13,9
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","31-05-2025 21:00:00",23.80569,86.44268,NO2,119,144,121
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","31-05-2025 21:00:00",23.707909,86.414670,NO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","31-05-2025 21:00:00",16.172806,75.659694,PM2.5,33,34,34
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","31-05-2025 21:00:00",12.9135218,77.5950804,PM2.5,27,28,27
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","31-05-2025 21:00:00",22.410802,73.097923,PM2.5,NA,NA,NA
India,Gujarat,Surat,"Science Center, Surat - SMC","31-05-2025 21:00:00",21.170046,72.795405,PM2.5,2,30,19
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","31-05-2025 21:00:00",20.362421,72.918013,PM2.5,33,98,53
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","31-05-2025 21:00:00",20.362421,72.918013,NO2,13,14,14
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","31-05-2025 21:00:00",28.422681,77.148944,NO2,15,33,22
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","31-05-2025 21:00:00",28.3153,76.9143,PM10,30,255,86
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","31-05-2025 21:00:00",15.459706,75.008381,PM2.5,42,63,49
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","31-05-2025 21:00:00",15.459706,75.008381,PM10,49,81,59
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","31-05-2025 21:00:00",15.459706,75.008381,OZONE,9,15,13
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB","31-05-2025 21:00:00",13.008556,76.125258,PM10,22,104,69
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB","31-05-2025 21:00:00",13.008556,76.125258,SO2,1,1,1
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","31-05-2025 21:00:00",15.3714823,75.1160168,PM10,39,46,40
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","31-05-2025 21:00:00",17.321993,76.822628,NH3,1,2,1
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","31-05-2025 21:00:00",13.0246342,77.5080115,PM2.5,40,71,55
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","31-05-2025 21:00:00",13.0246342,77.5080115,SO2,6,9,7
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","31-05-2025 21:00:00",13.0246342,77.5080115,OZONE,23,25,24
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","31-05-2025 21:00:00",12.917348,77.622813,PM10,90,208,153
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","31-05-2025 21:00:00",13.428828,77.731418,OZONE,25,28,26
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","31-05-2025 21:00:00",12.9135218,77.5950804,PM10,48,50,49
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","31-05-2025 21:00:00",12.9135218,77.5950804,NH3,9,10,10
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","31-05-2025 21:00:00",12.9135218,77.5950804,CO,38,40,40
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","31-05-2025 21:00:00",12.9756843,77.5660749,PM10,87,103,93
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","31-05-2025 21:00:00",12.938539,77.590100,SO2,8,14,11
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","31-05-2025 21:00:00",23.016834,72.625775,NO2,35,70,50
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","31-05-2025 21:00:00",23.076793,72.627874,PM10,30,113,86
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","31-05-2025 21:00:00",23.076793,72.627874,OZONE,9,55,47
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","31-05-2025 21:00:00",23.043070,72.562968,PM2.5,58,169,94
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","31-05-2025 21:00:00",22.977134,72.553024,SO2,9,19,14
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","31-05-2025 21:00:00",22.977134,72.553024,CO,1,22,13
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","31-05-2025 21:00:00",23.002657,72.591912,PM2.5,35,90,63
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","31-05-2025 21:00:00",23.002657,72.591912,NO2,32,86,46
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","31-05-2025 21:00:00",23.002657,72.591912,SO2,37,62,53
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","31-05-2025 21:00:00",21.613267,73.010555,NO2,47,59,54
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","31-05-2025 21:00:00",23.163798,72.677768,NO2,11,45,27
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","31-05-2025 21:00:00",23.243639,72.68994,PM10,61,104,86
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","31-05-2025 21:00:00",12.7816279,77.6299145,NH3,5,6,6
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","31-05-2025 21:00:00",12.7816279,77.6299145,CO,26,28,27
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","31-05-2025 21:00:00",13.003872,77.664217,NH3,3,5,5
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","31-05-2025 21:00:00",12.733409,77.298051,OZONE,25,25,25
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","31-05-2025 21:00:00",13.940000,75.555917,NO2,7,109,22
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","31-05-2025 21:00:00",13.940000,75.555917,OZONE,6,24,16
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","31-05-2025 21:00:00",16.802639,75.722694,OZONE,14,17,16
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","31-05-2025 21:00:00",16.7602,77.1428,PM2.5,32,65,45
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","31-05-2025 21:00:00",10.073232,76.302765,PM2.5,37,500,68
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","31-05-2025 21:00:00",10.073232,76.302765,NO2,7,8,8
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","31-05-2025 21:00:00",10.073232,76.302765,CO,10,52,27
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","31-05-2025 21:00:00",11.875000,75.373200,PM10,38,58,44
India,"Madhya Pradesh",Indore,"Vijay Nagar Scheme-78, Indore - Glenmark","31-05-2025 21:00:00",22.76726,75.88710,PM10,37,44,40
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","31-05-2025 21:00:00",23.163174,79.973061,PM2.5,20,42,33
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","31-05-2025 21:00:00",23.163174,79.973061,CO,44,57,51
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","31-05-2025 21:00:00",23.142888,79.916147,PM10,43,131,73
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","31-05-2025 21:00:00",23.142888,79.916147,NO2,15,32,19
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","31-05-2025 21:00:00",23.142888,79.916147,SO2,8,9,8
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","31-05-2025 21:00:00",23.168606,79.932247,NO2,24,43,33
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","31-05-2025 21:00:00",23.168606,79.932247,NH3,1,3,2
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","31-05-2025 21:00:00",23.50016,80.23284,PM10,49,144,101
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","31-05-2025 21:00:00",23.210494,77.425409,OZONE,36,72,66
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","31-05-2025 21:00:00",23.233584,77.400574,PM10,52,183,107
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","31-05-2025 21:00:00",23.233584,77.400574,NO2,20,41,28
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","31-05-2025 21:00:00",23.233584,77.400574,SO2,10,18,13
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","31-05-2025 21:00:00",23.233584,77.400574,CO,21,38,29
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","31-05-2025 21:00:00",22.9682591,76.064118,NO2,16,49,27
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","31-05-2025 21:00:00",22.9682591,76.064118,NH3,1,8,6
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","31-05-2025 21:00:00",22.9682591,76.064118,CO,6,18,15
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","31-05-2025 21:00:00",26.259242,78.216432,PM2.5,72,332,172
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","31-05-2025 21:00:00",26.259242,78.216432,NH3,5,6,6
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","31-05-2025 21:00:00",23.8640158,78.80289321,NO2,5,32,10
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","31-05-2025 21:00:00",23.8640158,78.80289321,SO2,2,4,2
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","31-05-2025 21:00:00",24.108970,82.645580,SO2,11,101,36
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","31-05-2025 21:00:00",19.10122,74.73339,NO2,6,22,12
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","31-05-2025 21:00:00",19.10122,74.73339,SO2,1,22,8
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","31-05-2025 21:00:00",19.10122,74.73339,OZONE,16,40,36
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","31-05-2025 21:00:00",20.719516,77.000253,NH3,6,8,6
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","31-05-2025 21:00:00",20.9402359,77.7895248,PM2.5,41,72,53
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","31-05-2025 21:00:00",11.875000,75.373200,CO,14,18,16
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","31-05-2025 21:00:00",11.875000,75.373200,OZONE,27,31,29
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","31-05-2025 21:00:00",8.5149093,76.9435879,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","31-05-2025 21:00:00",8.5149093,76.9435879,OZONE,11,22,15
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","31-05-2025 21:00:00",10.532400,76.215900,NO2,NA,NA,NA
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","31-05-2025 21:00:00",10.532400,76.215900,CO,21,26,22
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","31-05-2025 21:00:00",23.264759,77.381568,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","31-05-2025 21:00:00",23.264759,77.381568,CO,12,48,22
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","31-05-2025 21:00:00",26.200388,78.147714,PM2.5,37,190,68
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","31-05-2025 21:00:00",26.200388,78.147714,CO,4,123,18
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","31-05-2025 21:00:00",22.7289,75.8076,PM10,NA,NA,NA
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","31-05-2025 21:00:00",22.4310,75.5213,SO2,8,16,10
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","31-05-2025 21:00:00",22.4310,75.5213,OZONE,20,56,49
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","31-05-2025 21:00:00",22.7524,75.8872,PM10,29,54,39
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","31-05-2025 21:00:00",22.7524,75.8872,SO2,38,40,39
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","31-05-2025 21:00:00",20.9402359,77.7895248,OZONE,13,54,46
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","31-05-2025 21:00:00",20.939198,77.765701,NO2,4,15,7
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","31-05-2025 21:00:00",20.939198,77.765701,NH3,1,3,2
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","31-05-2025 21:00:00",19.875620,75.387310,PM2.5,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","31-05-2025 21:00:00",19.875620,75.387310,SO2,NA,NA,NA
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","31-05-2025 21:00:00",19.8389439,75.244448,CO,2,81,20
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","31-05-2025 21:00:00",17.336318,76.847397,PM2.5,19,46,26
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","31-05-2025 21:00:00",17.336318,76.847397,NO2,11,20,16
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","31-05-2025 21:00:00",17.336318,76.847397,NH3,2,4,3
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","31-05-2025 21:00:00",17.336318,76.847397,SO2,3,10,5
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","31-05-2025 21:00:00",12.21041,76.37376,NO2,10,28,20
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","31-05-2025 21:00:00",12.21041,76.37376,SO2,1,18,5
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","31-05-2025 21:00:00",23.108440,77.511428,NH3,4,5,4
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","31-05-2025 21:00:00",23.108440,77.511428,SO2,7,117,21
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","31-05-2025 21:00:00",23.108440,77.511428,OZONE,41,54,45
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","31-05-2025 21:00:00",23.838586,78.759431,PM10,33,70,54
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","31-05-2025 21:00:00",23.838586,78.759431,NO2,3,4,4
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","31-05-2025 21:00:00",18.1023399,73.4783687,PM10,62,119,90
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","31-05-2025 21:00:00",20.555712,74.529236,PM2.5,44,70,59
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","31-05-2025 21:00:00",19.296481,72.840923,NH3,1,2,2
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","31-05-2025 21:00:00",19.053536,72.84643,PM10,18,120,95
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","31-05-2025 21:00:00",19.053536,72.84643,NH3,5,9,7
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","31-05-2025 21:00:00",19.065931,72.862131,PM10,82,92,89
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","31-05-2025 21:00:00",19.065931,72.862131,NO2,14,45,25
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","31-05-2025 21:00:00",19.065931,72.862131,SO2,1,3,2
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","31-05-2025 21:00:00",19.962900,79.298714,CO,23,30,28
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","31-05-2025 21:00:00",20.918946,74.776388,PM2.5,59,91,73
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","31-05-2025 21:00:00",21.001264,75.565602,OZONE,29,31,30
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","31-05-2025 21:00:00",19.854616,75.905894,NH3,3,5,4
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","31-05-2025 21:00:00",19.854616,75.905894,CO,10,18,12
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","31-05-2025 21:00:00",19.25292,73.142019,NO2,4,7,5
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","31-05-2025 21:00:00",19.1750,72.9419,PM10,70,116,91
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","31-05-2025 21:00:00",18.897756,72.813320,NO2,35,37,36
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","31-05-2025 21:00:00",18.897756,72.813320,NH3,4,4,4
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","31-05-2025 21:00:00",18.897756,72.813320,CO,36,62,44
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","31-05-2025 21:00:00",19.137500,72.915056,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","31-05-2025 21:00:00",19.000084,72.856730,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","31-05-2025 21:00:00",19.000083,72.813993,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","31-05-2025 21:00:00",19.065931,72.862131,OZONE,3,282,70
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","31-05-2025 21:00:00",19.23241,72.86895,PM2.5,25,46,35
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","31-05-2025 21:00:00",18.9767,72.8380,CO,5,18,11
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","31-05-2025 21:00:00",19.0364585,72.8954371,NO2,10,16,13
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","31-05-2025 21:00:00",19.0364585,72.8954371,CO,26,68,27
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","31-05-2025 21:00:00",19.10078,72.87462,NO2,13,16,15
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","31-05-2025 21:00:00",19.25292,73.142019,SO2,4,6,4
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","31-05-2025 21:00:00",19.192056,72.9585188,NH3,NA,NA,NA
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","31-05-2025 21:00:00",19.192056,72.9585188,CO,NA,NA,NA
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","31-05-2025 21:00:00",19.192056,72.9585188,OZONE,NA,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","31-05-2025 21:00:00",16.7143745,74.2426398,PM10,57,84,69
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","31-05-2025 21:00:00",18.1023399,73.4783687,PM2.5,22,64,44
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","31-05-2025 21:00:00",19.16485,73.23409,PM2.5,35,67,51
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","31-05-2025 21:00:00",19.0243902,73.0406721,PM2.5,36,57,47
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","31-05-2025 21:00:00",19.0243902,73.0406721,NH3,7,9,8
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","31-05-2025 21:00:00",19.309073,73.057223,OZONE,10,85,65
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","31-05-2025 21:00:00",19.786089,72.757971,NH3,2,3,2
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","31-05-2025 21:00:00",19.0632143,72.8456324,CO,15,18,15
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","31-05-2025 21:00:00",19.0632143,72.8456324,OZONE,8,33,24
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","31-05-2025 21:00:00",19.0863,72.8888,PM10,76,127,105
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","31-05-2025 21:00:00",19.0863,72.8888,NO2,3,4,4
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","31-05-2025 21:00:00",19.19709,72.82204,NO2,22,51,33
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","31-05-2025 21:00:00",19.000083,72.813993,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","31-05-2025 21:00:00",19.383200,72.820400,PM2.5,27,66,42
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","31-05-2025 21:00:00",19.10861,72.83622,PM10,22,54,35
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","31-05-2025 21:00:00",18.9936162,72.8128113,NO2,7,8,8
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","31-05-2025 21:00:00",19.10078,72.87462,SO2,20,21,20
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","31-05-2025 21:00:00",19.083694,72.920967,PM2.5,27,46,36
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","31-05-2025 21:00:00",19.205800,72.868200,NO2,1,1,1
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","31-05-2025 21:00:00",19.4458210,72.7988231,NO2,11,31,20
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","31-05-2025 21:00:00",19.4458210,72.7988231,NH3,2,9,7
